sampno,SUBREGCluster_balanced_weight
70052811,60.47053315237703
70052812,103.94351946234318
70052813,557.6732223912949
70052814,212.47275886502172
70052815,539.4025477869449
70052822,69.07496006175124
70052826,72.56297048369683
70052827,557.9086762442333
70052828,548.8473074097027
70052831,68.7969517827279
70052833,62.17804621482039
70052837,61.44953924475079
70052838,549.8922207280931
70052841,112.25945896094659
70052842,97.03274540207812
70052844,95.03484475264783
70052848,96.56434705440374
70052849,358.998218224158
70052850,113.04689164187454
70052854,153.73530614624698
70052855,1646.0265288634505
70052856,535.4108684193743
70052857,72.60897181062134
70052858,69.20130102422902
70052862,61.6526807648153
70052863,64.63003058172663
70052865,61.77672678520755
70052870,118.69341640152685
70052871,118.69173930482545
70052872,385.74650050491647
70052877,68.95553778397753
70052878,813.1951209138367
70052882,64.05222141180977
70052887,65.47446129787964
70052888,1635.6240599212929
70052891,60.48384296622317
70052894,69.13364751636482
70052896,549.9999784380083
70052897,148.1113348719176
70052904,358.23862344470336
70052905,112.22969028815368
70052906,912.9935652127481
70052909,911.1747531156632
70052913,68.32995712864957
70052914,101.4308851654351
70052927,195.45735889680418
70052931,421.5797751951351
70052940,61.40931044379359
70052941,118.69347039950836
70052943,61.18011158197572
70052945,549.989019978511
70052947,187.333040640768
70052957,918.050812786475
70052967,68.79696061843897
70052972,833.1396355692973
70052974,70.9111983735536
70052978,63.18762294160281
70052980,68.84096588062725
70052988,68.84753216649723
70052992,70.40191220672695
70052995,118.69108966294367
70053000,70.40190275941636
70053003,75.47215041756611
70053014,624.7460829266087
70053025,532.8885901410441
70053026,68.79393419439978
70053039,624.9766146920997
70053043,62.51535253371332
70053046,70.40190177434692
70053049,72.67072344424123
70053052,637.8847894881376
70053056,70.75433321472549
70053057,732.082868310223
70053058,68.87456423133084
70053063,118.69406166939532
70053065,110.87358589066359
70053066,70.40191004109347
70053067,624.8008672258951
70053070,89.32865925444898
70053080,639.935188628807
70053083,72.56296875166838
70053087,315.12920609574184
70053094,68.81792655630328
70053095,76.69801964314006
70053096,68.79273655108204
70053097,84.43329682206459
70053098,534.6631714543724
70053099,93.94895847284467
70053102,1642.1007946620673
70053106,639.9999122368204
70053108,538.6961351727335
70053118,62.16537901948369
70053123,60.76715519239926
70053125,95.71442447866283
70053126,621.6804639096385
70053136,549.9696097654912
70053142,1076.8494668545106
70053144,72.56296904466163
70053148,69.36238333466243
70053149,639.7015879902996
70053150,94.88514197914718
70053151,438.24541150355
70053157,186.95289062754907
70053160,60.47131263702627
70053163,122.43676886814451
70053165,68.79477950696563
70053168,993.086740371729
70053171,118.69330063495491
70053172,119.28128773822499
70053174,68.79783318500242
70053177,68.89073445938341
70053182,135.65426066430703
70053186,220.18943343097945
70053187,623.4465020083112
70053192,423.54987352465747
70053193,72.56298713409068
70053201,68.79356018277066
70053204,111.67848116453555
70053206,74.82264683700383
70053215,68.79564940575102
70053216,61.76323909255279
70053220,63.97984967239004
70053224,463.2637103055373
70053225,71.3961050891168
70053226,184.58202833736397
70053229,557.7787047916851
70053234,68.79331034399807
70053235,61.92558104033486
70053237,633.9429707093549
70053241,114.03939785727849
70053242,102.56128853658248
70053243,1075.5638020156564
70053246,68.79735578640587
70053247,72.56297533369015
70053250,159.15655057560377
70053254,63.2601914727614
70053256,619.4225126039692
70053257,68.79498284986447
70053265,534.7171150629416
70053267,69.15811882420215
70053271,118.69183713032093
70053273,60.475866892545596
70053276,638.4796041602214
70053277,1075.8056498242195
70053278,69.07180921168171
70053280,118.95794235380592
70053281,638.7190699686897
70053283,102.59467582808823
70053284,71.77397092336417
70053286,556.3565941035255
70053287,74.44503131109745
70053289,111.36653899030068
70053293,486.90546710048545
70053295,453.41867446497093
70053296,118.85924334158885
70053297,214.10361422244046
70053298,97.3989730701814
70053300,118.84261815484541
70053301,70.40190859670459
70053302,101.0647177247328
70053303,97.6342898437213
70053308,1078.9966788206607
70053309,84.21768179671477
70053312,119.02177866933138
70053317,852.9563500268259
70053319,163.43921195501545
70053321,531.5547043211042
70053322,60.58490320584047
70053323,70.41522568428861
70053326,232.48345829845505
70053328,70.40509957097612
70053334,63.883959741348534
70053339,68.7943987552991
70053346,118.69931979137677
70053348,1022.4009183336642
70053351,118.70680462668663
70053352,64.15964943966392
70053357,118.69480630279615
70053365,659.998401978832
70053367,94.45145508350952
70053373,94.3804920291571
70053395,72.5629844938412
70053397,288.79516362055267
70053398,659.9999926547707
70053399,101.05340596613179
70053409,118.829441712223
70053418,619.9744585918936
70053423,101.12748095509296
70053424,542.3758664165063
70053428,72.56297570661975
70053429,639.9999655217796
70053433,70.40190832337662
70053437,323.8893329137405
70053438,118.69385682740057
70053439,60.474545250863066
70053440,69.51266269903509
70053443,207.42908426379825
70053444,136.58148278618822
70053452,71.97454391282294
70053456,68.8109010228603
70053457,826.6757984150124
70053461,1076.5863658140727
70053465,186.07347481911734
70053466,224.94610510639978
70053468,69.5178903221686
70053471,624.1577557728797
70053474,118.95906711796337
70053477,93.79053807468483
70053482,69.76820999736644
70053484,531.2430936526665
70053498,64.89066769385707
70053499,69.01496520024237
70053501,436.0711352411908
70053502,70.40192174186554
70053506,72.56297131288396
70053511,423.54987352465747
70053512,621.6721585216062
70053513,181.71508564386826
70053514,255.47269594089414
70053518,97.61060798784234
70053519,73.09823244951392
70053525,98.35646388909164
70053527,184.9266213795993
70053528,68.85685551590542
70053529,140.63031752443942
70053531,119.03532286775912
70053534,70.40190954071666
70053538,1076.5007804379559
70053541,716.8173524197247
70053544,72.56298179480444
70053545,101.38170683804398
70053552,639.7742304240011
70053553,70.68609312965206
70053556,911.5568600682375
70053558,118.69332092351924
70053559,118.714675071526
70053575,93.79117488001879
70053592,659.9997920171322
70053595,63.1821870469347
70053596,68.8031156370803
70053602,62.90193758115514
70053603,1031.0781754135417
70053608,68.79493446064316
70053613,193.54505402379039
70053615,1078.2071619685064
70053616,624.655019938598
70053618,68.36174781607113
70053619,140.37866686664796
70053641,829.5546062491114
70053644,69.06966783098483
70053648,72.56298096764168
70053655,68.79420020915815
70053656,119.73121589948443
70053657,1007.994443948572
70053659,639.1806743175714
70053663,70.4019085359934
70053664,912.9937253063009
70053679,70.40192271244848
70053683,76.35660268423133
70053684,638.2473478953316
70053685,73.09369116342641
70053689,70.4019237895134
70053695,191.92697335281426
70053707,72.56297851335748
70053709,623.9691537152415
70053711,652.9720235179975
70053712,68.79280461534378
70053713,1078.9883264119353
70053714,129.11463402726244
70053718,119.15919529237104
70053726,624.9954136081991
70053727,1738.7261498053747
70053729,68.96692639875587
70053734,186.58696523768563
70053739,72.58302492519059
70053740,118.69112217464216
70053742,638.6521234477459
70053744,1078.9499317650773
70053747,71.45949549618697
70053748,70.40190887500846
70053750,510.09178296963177
70053751,72.82720663481659
70053753,1076.4618746567712
70053755,549.9677122135611
70053756,1078.0346708265592
70053757,61.853268827290506
70053758,545.639478605885
70053759,1078.966410687403
70053761,60.99437245604087
70053762,118.69131041520089
70053764,61.01159690383357
70053767,118.6912142206633
70053773,110.92065975996096
70053780,69.50261793627976
70053784,63.80428031041778
70053785,73.72612790730061
70053788,63.61608127976215
70053796,62.43160453288507
70053799,912.9950055622583
70053800,119.11595613893684
70053801,281.9325542963727
70053803,110.87355125870425
70053807,122.55699029670998
70053808,183.9026625366178
70053809,70.74690088070184
70053810,537.1665112541154
70053815,122.01792963374824
70053817,619.3580378115632
70053823,64.26107379791698
70053827,68.79483532773465
70053830,61.61823824272711
70053835,69.29185159705517
70053836,68.80269973232197
70053839,114.44014762800356
70053840,67.07270493211851
70053846,624.9609452670986
70053847,65.67733636308681
70053855,69.41896037082783
70053866,121.03753344732448
70053867,1051.4928524148927
70053868,587.3587761946316
70053873,547.0095900018008
70053874,1078.6337758316447
70053875,192.18189275521593
70053879,68.80400217914554
70053884,441.47980227287053
70053886,164.69528531062485
70053890,545.7453539938007
70053895,110.87355196419176
70053900,68.8275429923039
70053905,113.82661463472705
70053907,67.82290673550419
70053909,69.07318698061202
70053911,68.8608638577071
70053913,68.79744105048718
70053915,60.486268517649265
70053916,315.19686427351604
70053917,639.9724646998425
70053918,72.56718481080783
70053919,624.6539628331185
70053921,69.44280376805052
70053927,70.40191350829147
70053929,79.1516508909614
70053931,62.13914682259255
70053933,611.8150134060418
70053935,124.10205285368079
70053941,618.5304718743639
70053944,62.12265584517368
70053948,115.07791085889228
70053952,62.84537684792126
70053954,68.7950940072777
70053957,621.4962494816573
70053962,67.50958383545361
70053963,286.4621174678734
70053968,70.87817365680436
70053970,68.99879491846565
70053971,111.58927588862069
70053972,624.9954136081991
70053973,639.8896751618819
70053977,183.90540712322698
70053978,63.68129058255505
70053981,118.69147234211107
70053982,100.48332669655484
70053985,69.11523917747124
70053991,344.5491557143835
70053992,68.94808390772675
70053999,622.3754038956065
70054002,1078.9655570443456
70054005,553.7098018468785
70054007,74.19817314800049
70054022,1004.701324875957
70054023,557.7143470051411
70054024,71.31452843361905
70054033,60.922446067137244
70054037,70.5945508795777
70054039,71.11256231842891
70054046,803.6614981800363
70054048,504.9171496461889
70054055,215.2182334318047
70054058,183.72116300526355
70054060,106.4519154845462
70054063,540.4891236180455
70054064,124.36546390145548
70054067,118.98709928567101
70054073,287.7701770147952
70054074,834.0195287587517
70054075,557.8280101537755
70054077,1072.8575993832862
70054078,852.90355857823
70054079,68.79727021331168
70054082,60.4734416825671
70054084,433.16654221271926
70054086,95.42566172153957
70054091,825.4076222324453
70054093,111.47980776791297
70054095,68.98363225687905
70054101,978.5250104215836
70054102,239.67847659792358
70054107,118.94394306168982
70054108,119.13600998879825
70054111,107.97178550907995
70054114,68.79264408246696
70054115,60.77057689611824
70054116,549.9709721006732
70054119,61.42525829664736
70054120,63.657488622983166
70054122,118.70425646200735
70054124,118.69143931612449
70054125,111.78761211428993
70054127,61.70975620289556
70054132,832.2514256219232
70054133,120.20136404846271
70054134,674.700962621759
70054135,61.85127818992206
70054138,491.78993048755376
70054141,112.1782613813163
70054150,541.6459329743515
70054160,62.41297417870705
70054161,60.47175784387447
70054162,95.8829941866956
70054163,158.12458988327728
70054166,68.79358155990167
70054168,473.01167681324256
70054169,70.40191249806585
70054171,61.41022595596362
70054172,95.79811162556574
70054187,60.70905082160745
70054188,111.27095797441699
70054193,510.09178296963177
70054196,62.965907170791624
70054197,65.31196634670009
70054199,378.8504447674938
70054201,60.505136900486974
70054207,62.02461316125253
70054208,101.29630192356223
70054209,71.025459861936
70054212,62.10942697909807
70054225,62.995430199392594
70054227,181.71387925272077
70054228,111.89324971373101
70054230,538.6169569351404
70054238,217.10797370621455
70054240,62.80910499407573
70054247,119.37197805167573
70054249,226.67484123773272
70054251,624.7460829266087
70054252,68.9601961419389
70054253,72.5861479729217
70054255,64.5755983112138
70054258,72.56916710945244
70054261,61.13804660283919
70054266,103.76431982096622
70054269,118.70355550927188
70054271,100.47386588157582
70054272,95.89730197113303
70054273,131.763755114672
70054276,69.45845100481442
70054277,907.944700433844
70054284,623.336983604234
70054286,556.5079124703285
70054291,70.40191800891455
70054292,620.23824921449
70054293,72.73541941346278
70054294,622.4515389011189
70054295,621.2570334528368
70054296,100.49170032318868
70054299,70.40192219031795
70054300,70.40223272786737
70054305,70.40192521929548
70054314,61.59142983538284
70054316,122.49694395189917
70054328,72.56429132076516
70054335,191.19898162997157
70054361,658.6064192252296
70054371,61.779555455078636
70054374,69.06003441687693
70054375,68.84577090513491
70054376,119.17185788970421
70054392,831.9368230574759
70054396,1007.9951349715204
70054407,477.03535979944724
70054411,76.90369620898501
70054416,68.94706748415196
70054417,369.2216809411804
70054421,68.800746699805
70054431,96.37658174439674
70054436,94.614870958572
70054437,112.57936889199203
70054439,69.19297643486674
70054444,68.79355693514961
